Gender_Male / Weight (kg),Weight (kg),Gender_Male - Height (m),Gender_Male + Weight (kg),Fat_Percentage + Height (m),Gender_Male - Weight (kg),Fat_Percentage - Height (m),Height (m) - Weight (kg),Weight (kg) / Gender_Male,Height (m) - Workout_Type_Strength,Height (m) / Weight (kg),Gender_Male * Weight (kg),Height (m) * Weight (kg),Fat_Percentage * Height (m),Height (m) + Water_Intake (liters),Weight (kg) - Workout_Type_Yoga,Height (m) / Fat_Percentage,Height (m) - Workout_Type_HIIT,Height (m) + Session_Duration (hours),Weight (kg) + Workout_Type_HIIT,BMI
-0.29159861604023407,-3.4293715573122694,1.3498695574525748,-2.4293715573122694,-4.286216104436097,4.429371557312269,-3.586476989530947,3.0795019998596946,-3.4293715573122694,-1.3498695574525748,0.10202147874777995,-3.4293715573122694,1.1998327090972907,1.3772078243730954,0.08297598246576682,-3.4293715573122694,0.08888179769656833,-0.3498695574525747,0.25611658831562595,-3.4293715573122694,35.79
-0.0,-3.49078240302633,0.9700883343209342,-3.49078240302633,-4.7677376613333236,3.49078240302633,-2.827560992691455,2.520694068705396,0.0,-0.9700883343209342,0.277899972647942,-0.0,3.3863672868286403,3.6840553099764652,-2.700187355041977,-3.49078240302633,0.25544442121624295,-0.9700883343209342,-1.2253468764785374,-3.49078240302633,27.03
-0.0,-3.518998249051972,1.2026703756465698,-3.518998249051972,-5.4017041477635,3.518998249051972,-2.9963633964703598,2.316327873405402,0.0,-1.2026703756465698,0.34176498268237915,-0.0,4.232194946086956,5.0500535240645,-1.1025855373650562,-3.518998249051972,0.2864159806555324,-1.2026703756465698,-0.032420468823532334,-3.518998249051972,23.98
-0.0,-3.5234285813198523,-0.3478765665243317,-3.5234285813198523,-3.8198169909855366,3.5234285813198523,-4.5155701240342,3.871305147844184,0.0,-0.6521234334756683,-0.09873240183401688,-0.0,-1.2257182372632471,-1.4498429251121103,0.4479614048058453,-3.5234285813198523,-0.0834698045151339,0.3478765665243317,1.5181264733473692,-3.5234285813198523,18.42
-0.0,-3.471065393139096,1.35772506986366,-3.471065393139096,-5.134082365914962,3.471065393139096,-2.4186322261876416,2.1133403232754358,0.0,-1.35772506986366,0.3911551400176263,-0.0,4.712752503401111,5.127254973611396,-2.9214437397662882,-4.471065393139096,0.35953300056733173,-1.35772506986366,-3.454265358621257,-3.471065393139096,32.34
-0.0,-3.475653971836929,-0.5804586078499673,-3.475653971836929,-3.4298090363284373,3.475653971836929,-4.590726252028372,4.056112579686896,0.0,0.5804586078499673,-0.16700701869443788,-0.0,-2.0174732658606733,-2.3277943738455646,-0.6504993604158328,-4.475653971836929,-0.14474310927665965,0.5804586078499673,0.7409733633117179,-3.475653971836929,23.33
-0.0,-3.468518495484228,0.6599789458867553,-3.468518495484228,-4.681472950632845,3.468518495484228,-3.361515058859334,2.8085395495974725,0.0,-0.6599789458867553,0.19027689970400977,-0.0,2.289149180438395,2.6541013741422304,-0.7262744584236559,-3.468518495484228,0.16411287573918074,-0.6599789458867553,-0.5885584684862947,-3.468518495484228,29.34
-0.2879165109333592,-3.4732290856062047,1.1948148632354842,-2.4732290856062047,-4.102968579556809,4.473229085606205,-3.7133388530858404,3.27841422237072,-3.4732290856062047,-0.1948148632354843,0.056090415700720195,-3.4732290856062047,0.6766366492978789,0.7613664317483886,-1.0930121298644557,-3.4732290856062047,0.04984831134504608,-1.1948148632354842,-1.0737333518221177,-2.4732290856062047,26.54
-0.2836053563159262,-3.5260264932585965,-0.12315003760978338,-2.5260264932585965,-2.9519798043585865,4.5260264932585965,-5.198279879578154,4.64917653086838,-3.5260264932585965,1.1231500376097834,-0.31853136661256853,-3.5260264932585965,-3.960256788516485,-4.576982235271526,2.8870383840754386,-3.5260264932585965,-0.27561085932596424,1.1231500376097834,-0.7952016950252336,-3.5260264932585965,16.27
-0.0,-3.487070123108731,1.2026703756465698,-3.487070123108731,-5.021242999979218,3.487070123108731,-2.615902248686078,2.284399747462161,0.0,-1.2026703756465698,0.34489423303434646,-0.0,4.193795934865108,4.592484172539853,-2.1008676422755412,-3.487070123108731,0.31495286170097503,-1.2026703756465698,-1.547023195865463,-3.487070123108731,28.68
-0.0,-3.5558890364079336,0.3498695574525747,-3.5558890364079336,-4.1009206232391255,3.5558890364079336,-3.4011815083339765,3.206019478955359,0.0,-0.3498695574525747,0.09839158474022681,-0.0,1.244097323518506,1.3123785763687494,-2.079968578173617,-4.555889036407933,0.09327240587144904,-0.3498695574525747,-0.4269395434875976,-3.5558890364079336,17.25
-0.0,-3.5330894496391543,0.3498695574525747,-3.5330894496391543,-4.1615087437150065,3.5330894496391543,-3.4617696288098574,3.1832198921865795,0.0,-1.3498695574525748,0.09902652124709381,-0.0,1.2361204421856116,1.333576515266529,-1.081686473263132,-3.5330894496391543,0.09178978921025452,-0.3498695574525747,-0.3081471727392108,-3.5330894496391543,19.42
-0.0,-3.513507758160092,-0.5029312607414221,-3.513507758160092,-3.339585316957114,3.513507758160092,-4.345447838439958,4.016439018901514,0.0,0.5029312607414221,-0.14314220868685107,-0.0,-1.767052886436223,-1.9325217068417395,-0.39526600588754934,-3.513507758160092,-0.13088590525812419,0.5029312607414221,0.06948416246123945,-3.513507758160092,19.01
-0.2879345911845374,-3.4730109914411065,-0.5107867731525075,-2.4730109914411065,-2.618520191024916,4.4730109914411065,-5.640093737329932,4.983797764593614,-3.4730109914411065,1.5107867731525075,-0.4350077718946737,-3.4730109914411065,-5.2469790688825,-6.238502343765787,1.2781109097971926,-4.4730109914411065,-0.36586933019484613,1.5107867731525075,1.4634148798045814,-3.4730109914411065,20.83
-0.0,-3.490031228451308,-0.1928218723072414,-3.490031228451308,-3.761855429746952,3.490031228451308,-4.1474991743614344,3.6828531007585497,0.0,0.1928218723072414,-0.05524932577546178,-0.0,-0.672954355880723,-0.7625482817530397,-0.70537539432173,-3.490031228451308,-0.04875792829090839,-0.8071781276927585,-0.5079080601568116,-2.490031228451308,22.69
-0.2929566473271073,-3.413474345517846,1.7375062929953005,-2.413474345517846,-4.767311010945925,4.413474345517846,-3.292298424955324,2.6759680525225455,-3.413474345517846,-0.7375062929953005,0.21605737097854652,-3.413474345517846,2.517458810797426,2.9720063390307376,0.5272410010151118,-3.413474345517846,0.18301291119892346,-0.7375062929953005,-1.4382362254593535,-3.413474345517846,42.3
-0.2945160341100874,-3.395400875275297,0.9622328219098489,-2.395400875275297,-3.925935992879464,4.395400875275297,-4.001470349059766,3.4331680533654483,-3.395400875275297,-0.9622328219098489,-0.011123039510640687,-3.395400875275297,-0.12823470954397706,-0.14969788355450608,0.47061271800849264,-3.395400875275297,-0.009528255891298833,0.0377671780901511,0.2279800262389985,-3.395400875275297,42.63
-0.0,-3.499349384380906,1.5903071111892957,-3.499349384380906,-5.562943068703685,3.499349384380906,-2.382328846325094,1.9090422731916101,0.0,-1.5903071111892957,0.4544579396065786,-0.0,5.565040210516838,6.31771121340143,-2.155743676181439,-3.499349384380906,0.40031533928528495,-1.5903071111892957,-1.5485847264759318,-3.499349384380906,28.52
-0.2900000961783071,-3.448274718450949,1.039760169018394,-2.448274718450949,-4.083208160093299,4.448274718450949,-4.00368782205651,3.408514549432555,-3.448274718450949,-0.039760169018394,0.011530452839400006,-3.448274718450949,0.1371039856274647,0.16076817554222386,0.8922264233551904,-4.448274718450949,0.009833233692174736,-0.039760169018394,-0.5623015453598668,-3.448274718450949,30.22
-0.2841968956957658,-3.5186872733138683,1.504924251669665,-2.5186872733138683,-4.629515475411482,4.518687273313868,-3.6196669720721526,3.0137630216442033,-3.5186872733138683,-1.504924251669665,0.1434979048860264,-3.5186872733138683,1.7766705383375792,2.0826061370911053,0.42706234070391935,-3.5186872733138683,0.12241801048386054,-0.504924251669665,-0.37410758889501106,-3.5186872733138683,21.48
-0.0,-3.5290092728163875,1.745361805406386,-3.5290092728163875,-5.967752201885983,3.5290092728163875,-2.4770285910732115,1.7836474674100016,0.0,-2.745361805406386,0.4945755792853073,-0.0,6.159397995698687,7.369598925530216,-1.6452769671248724,-3.5290092728163875,0.4133587000533098,-1.745361805406386,0.28613278934245523,-3.5290092728163875,24.89
-0.29440175670983354,-3.3967188619245023,1.2723422103440294,-2.3967188619245023,-4.167697758544023,4.396718861924502,-3.6230133378559635,3.124376651580473,-3.3967188619245023,-1.2723422103440294,0.08017802515152128,-3.3967188619245023,0.9250699227737753,1.0608697400726648,0.16050332957431201,-3.3967188619245023,0.06991459623496404,-0.2723422103440295,-0.3197141036919557,-3.3967188619245023,44.26
-0.0,-3.575363302848392,0.8925609872123891,-3.575363302848392,-4.690210314224778,3.575363302848392,-2.9050883398,2.682802315636003,0.0,-0.8925609872123891,0.2496420395939374,-0.0,3.1912297992333087,3.3896336324046428,-1.125236850567704,-3.575363302848392,0.23502985935633158,-1.8925609872123892,-1.4151023635538618,-2.575363302848392,17.05
-0.0,-3.4818152938683165,0.4273969045611198,-3.4818152938683165,-4.141427675019168,3.4818152938683165,-3.2866338658969285,3.054418389307197,0.0,-0.4273969045611198,0.1227511710094993,-0.0,1.4881170788528841,1.5873652547385206,-1.159213820371677,-3.4818152938683165,0.11507629607183069,-0.4273969045611198,-0.8014478174671097,-3.4818152938683165,26.14
-0.29276555579631236,-3.415702360477598,1.2723422103440294,-2.415702360477598,-4.244978167858419,4.415702360477598,-3.70029374717036,3.1433601501335686,-3.415702360477598,-0.2723422103440295,0.079732418578166,-3.415702360477598,0.9302399307297881,1.081916457561639,-0.1722573720625159,-4.415702360477598,0.06855453488731683,-0.2723422103440295,-0.8542797720596957,-3.415702360477598,38.76
-0.0,-3.533781317484596,1.2026703756465698,-3.533781317484596,-5.107640002625661,3.533781317484596,-2.7022992513325224,2.331110941838026,0.0,-1.2026703756465698,0.340335257786311,-0.0,4.249974104552029,4.69639128816739,-1.7681069406387133,-3.533781317484596,0.3079845659585739,-1.2026703756465698,-3.210116386342877,-3.533781317484596,22.15
-0.0,-3.5009699201484725,1.35772506986366,-3.5009699201484725,-5.284766843996962,3.5009699201484725,-2.569316704269642,2.1432448502848125,0.0,-1.35772506986366,0.3878139775065763,-0.0,4.753354629424157,5.331843067142649,-2.0895419856742175,-4.5009699201484725,0.3457373636325297,-1.35772506986366,-0.8705312948438462,-3.5009699201484725,27.18
-0.2918007157696969,-3.4269963915689905,1.039760169018394,-2.4269963915689905,-3.997456432958772,4.4269963915689905,-3.9179360949219837,3.3872362225505963,-3.4269963915689905,-1.039760169018394,0.011602045778691497,-3.4269963915689905,0.1362579557542094,0.1573586723777359,-1.1043377864657797,-3.4269963915689905,0.010046291167076024,-0.039760169018394,-1.3344519552243808,-3.4269963915689905,34.68
-0.0,-3.5031624595934097,0.1948148632354843,-3.5031624595934097,-4.0607723403935605,3.5031624595934097,-3.6711426139225916,3.308347596357925,0.0,-0.1948148632354843,0.05561114149929982,-0.0,0.682468115457373,0.7531459771867485,-1.7585335331381127,-3.5031624595934097,0.050392396808951884,-0.1948148632354843,-2.4101475227414686,-3.5031624595934097,22.32
-0.2942472085402282,-3.398502928748377,0.03190465660730679,-2.398502928748377,-3.078050093587931,4.398502928748377,-5.014240780373317,4.36659827214107,-3.398502928748377,-0.03190465660730679,-0.28485935239409366,-3.398502928748377,-3.2900748598277336,-3.917054556230536,2.39922298822152,-3.398502928748377,-0.2392636049472112,0.9680953433926932,1.2474024696028307,-3.398502928748377,36.46
-0.28545635879988956,-3.5031624595934097,0.26448669793294244,-2.5031624595934097,-3.337033722628604,4.50316245959341,-4.808060326762719,4.238675761660467,-3.5031624595934097,0.7355133020670576,-0.20995694905694554,-3.5031624595934097,-2.5766225883329037,-2.995412509957277,0.3364570878933283,-3.5031624595934097,-0.18060277698623306,-0.26448669793294244,0.5693490379707445,-2.5031624595934097,19.47
-0.0,-3.489532894584157,0.039760169018394,-3.489532894584157,-4.003463339988009,3.489532894584157,-3.923943001951221,3.449772725565763,0.0,-1.039760169018394,0.011394123574562882,-0.0,0.13874441768391174,0.15759750801649614,-1.1043377864657797,-3.489532894584157,0.01003106622857123,-0.039760169018394,-0.0871320623663202,-3.489532894584157,23.56
-0.0,-3.487070123108731,0.3498695574525747,-3.487070123108731,-4.056373780846093,3.487070123108731,-3.3566346659409443,3.137200565656156,0.0,-0.3498695574525747,0.10033338737124828,-0.0,1.220019680778147,1.2967929923347896,-1.5808275257183748,-3.487070123108731,0.09439340585244198,-0.3498695574525747,-0.6051280996101778,-3.487070123108731,25.05
-0.0,-3.4856151176038326,1.1251430285380246,-3.4856151176038326,-5.143846018101651,3.4856151176038326,-2.893559961025601,2.3604720890658077,0.0,-1.1251430285380246,0.3227961179235125,-0.0,3.921815549738699,4.521615652472431,-3.021622400077481,-3.4856151176038326,0.2799766570109724,-2.125143028538025,-1.6773824975665943,-2.4856151176038326,28.56
-0.28963627023574756,-3.452606260901152,0.7296507805842134,-2.452606260901152,-3.659804465709013,4.4526062609011525,-4.200502904540587,3.722955480316939,-3.452606260901152,0.2703492194157866,-0.07830293957273418,-3.452606260901152,-0.9334094075846842,-1.0625139809575668,1.7014768642446134,-4.4526062609011525,-0.06878845996252735,0.2703492194157866,0.10418495531947361,-3.452606260901152,28.09
-0.0,-3.4966926665045044,-0.1152945251986962,-3.4966926665045044,-3.7800610230012968,3.4966926665045044,-4.010650073398689,3.6119871917032005,0.0,0.1152945251986962,-0.03297245031086797,-0.0,-0.4031495207503998,-0.4491131684098251,-0.7829027414302753,-3.4966926665045044,-0.029597946521716795,-0.8847054748013038,0.06792263185077,-2.4966926665045044,22.1
-0.0,-3.549159236588522,-0.5029312607414221,-3.549159236588522,-3.448716743349999,3.549159236588522,-4.4545792648328435,4.052090497329944,0.0,0.5029312607414221,-0.14170433818710354,-0.0,-1.7849831294295286,-1.9874073127040228,0.27025539738610727,-3.549159236588522,-0.12727127016897805,0.5029312607414221,-1.0293452669613377,-3.549159236588522,15.73
-0.0,-3.510260086855428,1.0476156814294797,-3.510260086855428,-4.8167937594698005,3.510260086855428,-2.7215623966108415,2.462644405425948,0.0,-2.0476156814294795,0.2984438917652846,-0.0,3.677403512885754,3.9486500606552677,-1.7794325972400369,-3.510260086855428,0.27794273970047023,-1.0476156814294797,-1.1246856674645025,-3.510260086855428,24.52
-0.28835978041579874,-3.4678900037933715,-0.743368814478143,-2.4678900037933715,-2.344518526471542,4.4678900037933715,-5.831256155427828,5.2112588182715145,-3.4678900037933715,1.743368814478143,-0.5027174485266687,-3.4678900037933715,-6.045811284653853,-7.12669530731166,2.0098340035780704,-4.4678900037933715,-0.42647183473337336,1.743368814478143,2.37905305293344,-3.4678900037933715,20.83
-0.0,-3.527344181805483,0.1948148632354843,-3.527344181805483,-4.167450820749874,3.527344181805483,-3.777821094278905,3.3325293185699985,0.0,-0.1948148632354843,0.05522989909529261,-0.0,0.6871790743629165,0.773928530747533,-0.0947300249539707,-4.527344181805483,0.0490391934521422,-0.1948148632354843,-1.7270913909382442,-3.527344181805483,19.55
-0.0,-3.5571099038618663,0.8925609872123891,-3.5571099038618663,-4.62892647676222,3.5571099038618663,-2.843804502337442,2.664548916649477,0.0,-0.8925609872123891,0.2509230840023688,-0.0,3.1749375274139138,3.3349340699388987,-1.2916172013861185,-3.5571099038618663,0.23888481726661265,-0.8925609872123891,-0.8211405098119284,-3.5571099038618663,18.67
-0.28036135231084586,-3.5668254263921053,0.49706873925857786,-2.5668254263921053,-3.40203836623767,4.566825426392105,-4.407900887720515,4.069756687133528,-3.5668254263921053,-0.49706873925857786,-0.14100248838086374,-3.5668254263921053,-1.793868008539942,-1.9639312976535557,0.7693964498413495,-3.5668254263921053,-0.1287926178136481,0.5029312607414221,-1.3263261938323048,-3.5668254263921053,14.39
-0.28697250875497615,-3.484654346642742,-0.20067738471832675,-2.484654346642742,-2.8640585988942475,4.484654346642742,-5.265413368330901,4.685331731361069,-3.484654346642742,1.2006773847183267,-0.3445614012979819,-3.484654346642742,-4.183945667574357,-4.880436570374421,0.46886046890776956,-3.484654346642742,-0.2953887754478983,1.2006773847183267,-0.8958629040392703,-3.484654346642742,20.29
-0.0,-3.5449672225089115,-0.1152945251986962,-3.5449672225089115,-3.628434185170709,3.5449672225089115,-3.859023235568101,3.6602617477076076,0.0,-0.8847054748013038,-0.03252343899447899,-0.0,-0.4087153127641058,-0.4316314241347678,-0.9492830922486896,-3.5449672225089115,-0.030796709408818176,0.1152945251986962,-0.4072468511427766,-3.5449672225089115,17.01
-0.29008911791126674,-3.447216521599693,1.504924251669665,-2.447216521599693,-4.489325695570729,4.447216521599692,-3.479477192231399,2.942292269930028,-3.447216521599693,-0.504924251669665,0.14647303077885956,-3.447216521599693,1.7405832225120306,2.0118209174132775,-1.4031215182986365,-3.447216521599693,0.12672524563069673,-0.504924251669665,-0.3147114035208176,-3.447216521599693,32.66
-0.0,-3.5369379855070813,0.504924251669665,-3.5369379855070813,-4.400279799869658,3.5369379855070813,-3.390431296530328,3.0320137338374162,0.0,-0.504924251669665,0.1427574511452101,-0.0,1.7858857655341756,1.9668594851621592,-0.7376001150249799,-3.5369379855070813,0.12962212188897257,-1.504924251669665,-0.5225980523304945,-2.5369379855070813,19.49
-0.2897589471405104,-3.451144511217037,1.2723422103440294,-2.451144511217037,-4.593266631815724,4.451144511217037,-4.048582211127665,3.1788023008730075,-3.451144511217037,-0.2723422103440295,0.07891359213120541,-3.451144511217037,0.9398923244015132,1.1767701076730983,1.1587854344847974,-3.451144511217037,0.06302869103442234,-1.2723422103440294,1.3730771794725554,-2.451144511217037,30.74
-0.28786209067160096,-3.4738856987626785,0.49706873925857786,-2.4738856987626785,-3.6216599630003956,4.473885698762679,-4.62752248448324,3.9768169595041005,-3.4738856987626785,-0.49706873925857786,-0.14477484418112985,-3.4738856987626785,-1.74712571415031,-2.0743858641994777,0.6030160990229357,-3.4738856987626785,-0.12193481328439726,0.5029312607414221,0.24767271858381906,-3.4738856987626785,23.84
-0.0,-3.480188406425868,1.35772506986366,-3.480188406425868,-5.101453780233065,3.480188406425868,-2.386003640505745,2.122463336562208,0.0,-1.35772506986366,0.3901297606062757,-0.0,4.725139047253261,5.082954324836891,-2.2559223364926315,-3.480188406425868,0.36266652177627723,-2.35772506986366,-2.44453020725997,-2.480188406425868,30.63
-0.28773405158662435,-3.475431546894765,-0.6658414673695978,-2.475431546894765,-2.235933767145771,4.4754315468947645,-5.567616701884967,5.141273014264363,-3.475431546894765,0.6658414673695978,-0.47931931470726186,-3.475431546894765,-5.789517987821767,-6.499738982011439,1.2667852531958685,-3.475431546894765,-0.4269444976310913,1.6658414673695978,1.4402810178990915,-3.475431546894765,20.11
-0.0,-3.518067463002942,1.6678344582978408,-3.518067463002942,-5.440607260436105,3.518067463002942,-2.1049383438404234,1.8502330047051012,0.0,-2.6678344582978406,0.47407688335635706,-0.0,5.867554141412771,6.2923604827350985,-2.8987924265636407,-3.518067463002942,0.44207126847197786,-1.6678344582978408,-1.9824891858296374,-3.518067463002942,26.05
-0.2850670177692409,-3.507947035842254,1.7375062929953005,-2.507947035842254,-4.847698648833745,4.507947035842254,-3.372686062843144,2.7704407428469535,-3.507947035842254,-0.7375062929953005,0.21023871953021833,-3.507947035842254,2.5871330144278732,3.031292727852032,1.026382053470355,-3.507947035842254,0.17943352260574563,-0.7375062929953005,-0.28001061066258337,-3.507947035842254,23.64
-0.2856129354175482,-3.5012419816982825,1.8150336401038438,-2.5012419816982825,-4.836527644849934,4.501241981698282,-3.2064603646422456,2.6862083415944387,-3.5012419816982825,-0.8150336401038439,0.23278415041410838,-3.5012419816982825,2.8536299972279475,3.2776528973439905,0.44971365390656837,-3.5012419816982825,0.20266936594756998,-0.8150336401038439,-2.822479650800151,-3.5012419816982825,24.84
-0.0,-3.4946059356402897,1.1251430285380246,-3.4946059356402897,-4.91219240764829,3.4946059356402897,-2.6619063505722416,2.369462907102265,0.0,-2.125143028538025,0.32196563768838027,-0.0,3.9319315059732727,4.26097220763517,-2.356100996803825,-3.4946059356402897,0.29710281432938884,-1.1251430285380246,-0.5488549754569206,-3.4946059356402897,27.12
-0.2917379933282715,-3.427733181378172,0.03190465660730679,-2.427733181378172,-2.971332150324454,4.427733181378172,-4.90752283710984,4.395828524770865,-3.427733181378172,0.9680953433926932,-0.28243019283182824,-3.427733181378172,-3.31837253128483,-3.8137414123007187,0.5690391292189639,-3.427733181378172,-0.24574518630858774,0.9680953433926932,1.6334776745350874,-3.427733181378172,29.83
-0.0,-3.5144073811121874,1.35772506986366,-3.5144073811121874,-5.137656627888841,3.5144073811121874,-2.422206488161521,2.1566823112485274,0.0,-2.35772506986366,0.3863311570424677,-0.0,4.7715990070499075,5.132107838699592,-3.0878240905847028,-3.5144073811121874,0.3591930300910002,-1.35772506986366,-1.226908407089006,-3.5144073811121874,25.22
-0.28980458563854006,-3.450601024123386,-0.743368814478143,-2.450601024123386,-2.347038690820219,4.450601024123387,-5.833776319776505,5.193969838601529,-3.450601024123386,1.743368814478143,-0.5052362768949911,-3.450601024123386,-6.015670216663054,-7.131088883244504,2.342594705214899,-3.450601024123386,-0.42620907873358166,1.743368814478143,2.20086449681086,-3.450601024123386,23.17
-0.0,-3.549934820887107,0.8925609872123891,-3.549934820887107,-4.828907534195911,3.549934820887107,-3.0437855597711327,2.657373833674718,0.0,-0.8925609872123891,0.25143024653882057,-0.0,3.168533328270632,3.5134293599856914,-0.7924761489308755,-3.549934820887107,0.22674857931306155,-1.8925609872123892,-0.227178656069995,-2.549934820887107,19.37
-0.2895743935006321,-3.453344019514686,-0.8984235086952328,-2.453344019514686,-2.4047248118909836,4.453344019514686,-6.201571829281449,5.351767528209919,-3.453344019514686,1.8984235086952328,-0.5497348361377639,-3.453344019514686,-6.555909470258769,-8.169197933203284,3.3295511535240596,-4.453344019514686,-0.44117082825455833,1.8984235086952328,3.098371508205367,-3.453344019514686,22.31
-0.2877156380073954,-3.475653971836929,1.117287516126939,-2.475653971836929,-4.056715009844087,4.475653971836929,-3.8221399775902083,3.35836645570999,-3.475653971836929,-1.117287516126939,0.033745452532764994,-3.475653971836929,0.4076508212734841,0.4620456657002576,-1.1818651335743249,-3.475653971836929,0.029772731269707815,-0.1172875161269392,-0.7883193559038956,-3.475653971836929,25.85
-0.0,-3.520879272830455,-0.5029312607414221,-3.520879272830455,-3.366333813041771,3.520879272830455,-4.372196334524615,4.0238105335718775,0.0,0.5029312607414221,-0.14284251795350905,-0.0,-1.7707602516029624,-1.945974361700533,0.10387504656769286,-4.520879272830455,-0.1299810819757765,0.5029312607414221,0.9901250357612359,-3.520879272830455,18.26
-0.2827870114854129,-3.5362303054416744,0.8071781276927585,-2.5362303054416744,-3.924617080469613,4.536230305441674,-4.310260825084096,3.729052177748916,-3.5362303054416744,-0.8071781276927585,-0.0545275210187867,-3.5362303054416744,-0.6818625484048718,-0.7939322879852004,0.4592870614071687,-3.5362303054416744,-0.046830535806049976,0.1928218723072414,0.8582042034496355,-3.5362303054416744,17.6
-0.29098055377871657,-3.4366557730881047,-0.04562269050123824,-2.4366557730881047,-2.909054611552955,4.436655773088105,-5.000299992555432,4.482278463589343,-3.4366557730881047,0.04562269050123824,-0.3042558695256419,-3.4366557730881047,-3.593445255782997,-4.135100320638084,0.31380577469068105,-3.4366557730881047,-0.2644015201842402,1.0456226905012382,0.5824774995339588,-3.4366557730881047,27.84
-0.28784389045552045,-3.474105350707545,1.8150336401038438,-2.474105350707545,-4.967289175082472,4.474105350707545,-3.337221894874784,2.659071710603701,-3.474105350707545,-1.8150336401038438,0.23460245381961492,-3.474105350707545,2.831512730091412,3.384227943314965,-1.3804702050959876,-3.474105350707545,0.19628696577992255,-0.8150336401038439,-1.0999902749485437,-3.474105350707545,29.07
-0.0,-3.5351754649653366,0.5824515987782102,-3.5351754649653366,-4.288955822171729,3.5351754649653366,-3.1240526246153086,2.9527238661871262,0.0,-0.5824515987782102,0.16475889373822672,-0.0,2.059068601530563,2.1588593107937433,-1.8134095670440102,-3.5351754649653366,0.15714310942965606,-0.5824515987782102,-1.1346910678067799,-3.5351754649653366,19.91
-0.0,-3.5726139343565007,0.039760169018394,-3.5726139343565007,-3.9636797148617022,3.5726139343565007,-3.884159376824914,3.5328537653381065,0.0,-0.039760169018394,0.011129153541062814,-0.0,0.14204773386748404,0.15601570435730974,-1.4370984881026079,-3.5726139343565007,0.010132768665074388,-0.039760169018394,0.6256221621240001,-3.5726139343565007,15.14
-0.0,-3.4853742377575823,0.039760169018394,-3.4853742377575823,-4.052849975990849,3.4853742377575823,-3.973329637954061,3.445614068739188,0.0,-1.039760169018394,0.011407718742987804,-0.0,0.13857906878559761,0.15956112901121897,-1.9362395405578507,-3.4853742377575823,0.009907620046108503,-0.039760169018394,-0.0574339696792235,-3.4853742377575823,24.13
-0.29057971379424496,-3.4413964655085474,1.1948148632354842,-2.4413964655085474,-4.324121827412908,4.441396465508547,-3.9344921009419394,3.246581602273063,-3.4413964655085474,-1.1948148632354842,0.05660924720183201,-3.4413964655085474,0.6704351817671267,0.8044503714835577,-0.42749072659079923,-3.4413964655085474,0.047178585880280344,-0.1948148632354843,-0.6579600542027637,-3.4413964655085474,32.32
-0.0,-3.548003686910086,1.0476156814294797,-3.548003686910086,-4.9461862223555695,3.548003686910086,-2.8509548594966097,2.5003880054806062,0.0,-2.0476156814294795,0.2952690509580151,-0.0,3.7169443001766163,4.08420363383318,-2.4449540005136936,-3.548003686910086,0.2687178981198126,-1.0476156814294797,-1.0058932967161158,-3.548003686910086,20.05
-0.0,-3.52151212967531,0.039760169018394,-3.52151212967531,-3.830353103703083,3.52151212967531,-3.7508327656662948,3.481751960656916,0.0,-0.039760169018394,0.011290652297727556,-0.0,0.14001591747621495,0.15071461576299336,-1.7698591897394365,-4.52151212967531,0.010489168766865058,-0.039760169018394,-0.7998862868566404,-3.52151212967531,19.71
-0.2889842760423864,-3.460395886222288,-0.743368814478143,-2.460395886222288,-2.5428494079168464,4.4603958862222886,-6.029587036873132,5.203764700700431,-3.460395886222288,1.743368814478143,-0.5038061747268395,-3.460395886222288,-6.032746273788393,-7.472459180971366,3.1744964593069698,-3.460395886222288,-0.4067382303050378,1.743368814478143,3.656071038478597,-3.460395886222288,21.8
-0.0,-3.5824649118598533,1.5127797640807503,-3.5824649118598533,-5.44293344920555,3.5824649118598533,-2.4173739210440495,2.069685147779103,0.0,-2.5127797640807503,0.4222734349951759,-0.0,5.4194804241909145,5.945456964584186,-1.9118359782544796,-3.5824649118598533,0.38491618528976507,-1.5127797640807503,-1.0552840817480331,-3.5824649118598533,18.24
-0.28444514359054474,-3.515616358841716,-0.20067738471832675,-2.515616358841716,-2.82359724804236,4.515616358841716,-5.224952017479014,4.716293743560042,-3.515616358841716,1.2006773847183267,-0.3415268511021242,-3.515616358841716,-4.221121055407038,-4.831855541451406,1.7999032754550828,-3.515616358841716,-0.29835870915565516,1.2006773847183267,1.093909305996207,-3.515616358841716,17.03
-0.0,-3.4875588674396227,0.8150336401038439,-3.4875588674396227,-4.745187325228644,3.4875588674396227,-3.115120045020956,2.672525227335779,0.0,-1.8150336401038438,0.23369745747179246,-0.0,2.842477798805755,3.203207464154802,-2.212371959188058,-3.4875588674396227,0.20737958497365047,-0.8150336401038439,-0.8624055334517702,-3.4875588674396227,26.86
-0.28971311021794777,-3.451690533603094,1.7375062929953005,-2.451690533603094,-5.02372451539029,4.451690533603093,-3.5487119293996887,2.7141842406077936,-3.451690533603094,-1.7375062929953005,0.21366524194897754,-3.451690533603094,2.545643490004588,3.161112912167435,0.6936213518335264,-3.451690533603094,0.1720645694477048,-0.7375062929953005,0.7297245406987038,-3.451690533603094,32.93
